job title,company name,location,salary,skills
Info Security Engineer Sr,U.S. Bank National Association - 3.6,Minnesota,"$99,365 - $128,590 a year",Go
Info Security Engineer Sr,U.S. Bank National Association - 3.6,Minnesota,"$99,365 - $128,590 a year",C++
Info Security Engineer Sr,U.S. Bank National Association - 3.6,Minnesota,"$99,365 - $128,590 a year",Bachelor's degree
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Analysis skills
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Vulnerability management
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Information security
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Business analysis
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Vulnerability assessment
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Bachelor's degree
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,High school diploma or GED
Cybersecurity Engineer Infrastructure- Hybrid,Teacher Retirement System of Texas - 3.0,"Austin, TX",null,Master's degree
Information Assurance Specialist (Remote in DC/MD/VA),Tripoint Solutions -,"Washington, DC","$90,000 - $100,000 a year",System security plans
Information Assurance Specialist (Remote in DC/MD/VA),Tripoint Solutions -,"Washington, DC","$90,000 - $100,000 a year",Communication skills
Information Assurance Specialist (Remote in DC/MD/VA),Tripoint Solutions -,"Washington, DC","$90,000 - $100,000 a year",ServiceNow
Information Assurance Specialist (Remote in DC/MD/VA),Tripoint Solutions -,"Washington, DC","$90,000 - $100,000 a year",CompTIA Security+
Information Assurance Specialist (Remote in DC/MD/VA),Tripoint Solutions -,"Washington, DC","$90,000 - $100,000 a year",Microsoft Office
Information Assurance Specialist (Remote in DC/MD/VA),Tripoint Solutions -,"Washington, DC","$90,000 - $100,000 a year",Bachelor's degree
Security Assessor Lead - REMOTE,Telos Corporation - 4.1,"Washington, DC","Estimated: $120,000 - $170,000 a year",Technical writing
Security Assessor Lead - REMOTE,Telos Corporation - 4.1,"Washington, DC","Estimated: $120,000 - $170,000 a year",CISSP
Security Assessor Lead - REMOTE,Telos Corporation - 4.1,"Washington, DC","Estimated: $120,000 - $170,000 a year",CEH
Security Assessor Lead - REMOTE,Telos Corporation - 4.1,"Washington, DC","Estimated: $120,000 - $170,000 a year",Communication skills
Security Assessor Lead - REMOTE,Telos Corporation - 4.1,"Washington, DC","Estimated: $120,000 - $170,000 a year",CRISC
Security Assessor Lead - REMOTE,Telos Corporation - 4.1,"Washington, DC","Estimated: $120,000 - $170,000 a year",Bachelor's degree
"Sr. Security Engineer (Austin, TX)",Layer 3 Communications LLC - 4.8,"Austin, TX","Estimated: $97,000 - $140,000 a year",Bash
"Sr. Security Engineer (Austin, TX)",Layer 3 Communications LLC - 4.8,"Austin, TX","Estimated: $97,000 - $140,000 a year",Web development
"Sr. Security Engineer (Austin, TX)",Layer 3 Communications LLC - 4.8,"Austin, TX","Estimated: $97,000 - $140,000 a year",Perl
"Sr. Security Engineer (Austin, TX)",Layer 3 Communications LLC - 4.8,"Austin, TX","Estimated: $97,000 - $140,000 a year",Shell Scripting
"Sr. Security Engineer (Austin, TX)",Layer 3 Communications LLC - 4.8,"Austin, TX","Estimated: $97,000 - $140,000 a year",Network monitoring
"Sr. Security Engineer (Austin, TX)",Layer 3 Communications LLC - 4.8,"Austin, TX","Estimated: $97,000 - $140,000 a year",Bachelor's degree
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Azure
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",High availability
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Cloud architecture
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Computer networking
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Cloud security
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Bachelor of Science
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Bachelor's degree
Cloud Security Architect - Senior (Immediate Need),Hill Associates -,"Washington, DC","Estimated: $140,000 - $170,000 a year",Master's degree
Cyber Security Engineer,AS&T - 4.4,"Moorestown, NJ","$100,000 - $180,000 a year",Windows
Cyber Security Engineer,AS&T - 4.4,"Moorestown, NJ","$100,000 - $180,000 a year",UNIX
Cyber Security Engineer,AS&T - 4.4,"Moorestown, NJ","$100,000 - $180,000 a year",DIACAP
Cyber Security Engineer,AS&T - 4.4,"Moorestown, NJ","$100,000 - $180,000 a year",Linux
Cyber Security Engineer,AS&T - 4.4,"Moorestown, NJ","$100,000 - $180,000 a year",RMF
Cyber Security Engineer,AS&T - 4.4,"Moorestown, NJ","$100,000 - $180,000 a year",Bachelor's degree
Security Engineer,Proit-inc -,"Reston, VA","$80,000 - $90,000 a year",Information security
Security Engineer,Proit-inc -,"Reston, VA","$80,000 - $90,000 a year",UNIX
Security Engineer,Proit-inc -,"Reston, VA","$80,000 - $90,000 a year",DevOps
Security Engineer,Proit-inc -,"Reston, VA","$80,000 - $90,000 a year",Encryption
Security Engineer,Proit-inc -,"Reston, VA","$80,000 - $90,000 a year",Cybersecurity
Information Systems Security Officer,Vantage Systems Inc -,"Greenbelt, MD","Estimated: $75,000 - $100,000 a year",Windows
Information Systems Security Officer,Vantage Systems Inc -,"Greenbelt, MD","Estimated: $75,000 - $100,000 a year",FedRAMP
Information Systems Security Officer,Vantage Systems Inc -,"Greenbelt, MD","Estimated: $75,000 - $100,000 a year",CISSP
Information Systems Security Officer,Vantage Systems Inc -,"Greenbelt, MD","Estimated: $75,000 - $100,000 a year",Communication skills
Information Systems Security Officer,Vantage Systems Inc -,"Greenbelt, MD","Estimated: $75,000 - $100,000 a year",Visio
Information Systems Security Officer,Vantage Systems Inc -,"Greenbelt, MD","Estimated: $75,000 - $100,000 a year",Bachelor's degree
Security Operations Manager,CommonSpirit Health - 3.0,"Englewood, CO",null,Operating systems
Security Operations Manager,CommonSpirit Health - 3.0,"Englewood, CO",null,Information security
Security Operations Manager,CommonSpirit Health - 3.0,"Englewood, CO",null,SSL
Security Operations Manager,CommonSpirit Health - 3.0,"Englewood, CO",null,Windows
Security Operations Manager,CommonSpirit Health - 3.0,"Englewood, CO",null,Leadership
Security Operations Manager,CommonSpirit Health - 3.0,"Englewood, CO",null,Bachelor's degree
Enterprise Risk Management IT Associate - Risk Support (FT),Hexerve Solutions Inc. -,"Jersey City, NJ","Estimated: $68,000 - $93,000 a year",Jira
Enterprise Risk Management IT Associate - Risk Support (FT),Hexerve Solutions Inc. -,"Jersey City, NJ","Estimated: $68,000 - $93,000 a year",Root cause analysis
Enterprise Risk Management IT Associate - Risk Support (FT),Hexerve Solutions Inc. -,"Jersey City, NJ","Estimated: $68,000 - $93,000 a year",Python
Enterprise Risk Management IT Associate - Risk Support (FT),Hexerve Solutions Inc. -,"Jersey City, NJ","Estimated: $68,000 - $93,000 a year",Java
Cyber SOC Specialist,"Cyber Defense Labs, LLC -","Dallas, TX","Estimated: $83,000 - $120,000 a year",Bash
Cyber SOC Specialist,"Cyber Defense Labs, LLC -","Dallas, TX","Estimated: $83,000 - $120,000 a year",IDS
Cyber SOC Specialist,"Cyber Defense Labs, LLC -","Dallas, TX","Estimated: $83,000 - $120,000 a year",Shell Scripting
Cyber SOC Specialist,"Cyber Defense Labs, LLC -","Dallas, TX","Estimated: $83,000 - $120,000 a year",TCP
Cyber SOC Specialist,"Cyber Defense Labs, LLC -","Dallas, TX","Estimated: $83,000 - $120,000 a year",CDL
Cyber SOC Specialist,"Cyber Defense Labs, LLC -","Dallas, TX","Estimated: $83,000 - $120,000 a year",Bachelor's degree
Red Team Operator SME & Advanced Tools Developer,Fathom Management LLC -,"Washington, DC","$145,000 - $160,000 a year",GXPN
Red Team Operator SME & Advanced Tools Developer,Fathom Management LLC -,"Washington, DC","$145,000 - $160,000 a year",OS Kernels
Red Team Operator SME & Advanced Tools Developer,Fathom Management LLC -,"Washington, DC","$145,000 - $160,000 a year",Windows
Red Team Operator SME & Advanced Tools Developer,Fathom Management LLC -,"Washington, DC","$145,000 - $160,000 a year",Mentoring
Red Team Operator SME & Advanced Tools Developer,Fathom Management LLC -,"Washington, DC","$145,000 - $160,000 a year",Offensive Security Certified Professional
Cybersecurity Management Consultant,Wavestone - 3.8,"New York, NY","Estimated: $76,000 - $100,000 a year",Identity & access management
Cybersecurity Management Consultant,Wavestone - 3.8,"New York, NY","Estimated: $76,000 - $100,000 a year",Mentoring
Cybersecurity Management Consultant,Wavestone - 3.8,"New York, NY","Estimated: $76,000 - $100,000 a year",Business development
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,Application development
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,Identity & access management
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,PeopleSoft
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,Oracle
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,Load balancing
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,Bachelor's degree
Oracle Technical Consultant Identity and Access Management Suite,"DiLytics Inc, San Mateo, CA -","West Sacramento, CA",null,Doctor of Law
Information Systems Security Manager,Boston Government Services Llc - 4.3,"Carlsbad, NM","Estimated: $110,000 - $140,000 a year",ITIL
Information Systems Security Manager,Boston Government Services Llc - 4.3,"Carlsbad, NM","Estimated: $110,000 - $140,000 a year",CompTIA Advanced Security Practitioner
Information Systems Security Manager,Boston Government Services Llc - 4.3,"Carlsbad, NM","Estimated: $110,000 - $140,000 a year",Information security
Information Systems Security Manager,Boston Government Services Llc - 4.3,"Carlsbad, NM","Estimated: $110,000 - $140,000 a year",Disaster recovery
Information Systems Security Manager,Boston Government Services Llc - 4.3,"Carlsbad, NM","Estimated: $110,000 - $140,000 a year",Business continuity planning
Information Systems Security Manager,Boston Government Services Llc - 4.3,"Carlsbad, NM","Estimated: $110,000 - $140,000 a year",Bachelor's degree
IT Information Security Analyst,The Harris Center - 3.4,"Houston, TX","Estimated: $58,000 - $85,000 a year",Information security
IT Information Security Analyst,The Harris Center - 3.4,"Houston, TX","Estimated: $58,000 - $85,000 a year",Vulnerability assessment
IT Information Security Analyst,The Harris Center - 3.4,"Houston, TX","Estimated: $58,000 - $85,000 a year",CISSP
IT Information Security Analyst,The Harris Center - 3.4,"Houston, TX","Estimated: $58,000 - $85,000 a year",CompTIA Security+
IT Information Security Analyst,The Harris Center - 3.4,"Houston, TX","Estimated: $58,000 - $85,000 a year",GIAC Certification
IT Information Security Analyst,The Harris Center - 3.4,"Houston, TX","Estimated: $58,000 - $85,000 a year",Associate's degree
Senior Information Security Engineer,U.S. Bank National Association - 3.6,Minnesota,"$88,655 - $114,730 a year",Middleware
Senior Information Security Engineer,U.S. Bank National Association - 3.6,Minnesota,"$88,655 - $114,730 a year",Azure
Senior Information Security Engineer,U.S. Bank National Association - 3.6,Minnesota,"$88,655 - $114,730 a year",IT project management
Senior Information Security Engineer,U.S. Bank National Association - 3.6,Minnesota,"$88,655 - $114,730 a year",Contracts
Senior Information Security Engineer,U.S. Bank National Association - 3.6,Minnesota,"$88,655 - $114,730 a year",DevOps
Senior Information Security Engineer,U.S. Bank National Association - 3.6,Minnesota,"$88,655 - $114,730 a year",Bachelor's degree
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Network protocols
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",4G/LTE
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Vulnerability assessment
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",C++
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Signal processing
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Doctoral degree
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Master of Science
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Bachelor of Science
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Bachelor's degree
Senior Wireless & Security Engineer,The MITRE Corporation - 3.9,"Bedford, MA","Estimated: $140,000 - $180,000 a year",Master's degree
Information Security Engineer,BOTG Solutions Pvt. Ltd -,"Chicago, IL","$110,000 - $165,000 a year",CISSP
Information Security Engineer,BOTG Solutions Pvt. Ltd -,"Chicago, IL","$110,000 - $165,000 a year",GCIA
Information Security Engineer,BOTG Solutions Pvt. Ltd -,"Chicago, IL","$110,000 - $165,000 a year",Communication skills
Information Security Engineer,BOTG Solutions Pvt. Ltd -,"Chicago, IL","$110,000 - $165,000 a year",IT
Information Security Engineer,BOTG Solutions Pvt. Ltd -,"Chicago, IL","$110,000 - $165,000 a year",Malware analysis
Information Security Engineer,BOTG Solutions Pvt. Ltd -,"Chicago, IL","$110,000 - $165,000 a year",Bachelor's degree
Lead Information Systems Security Engineer (ISSE) - 100% Remote,Serco North America - 3.4,"Washington, DC",null,Vulnerability management
Lead Information Systems Security Engineer (ISSE) - 100% Remote,Serco North America - 3.4,"Washington, DC",null,IAM Level I
Lead Information Systems Security Engineer (ISSE) - 100% Remote,Serco North America - 3.4,"Washington, DC",null,Contracts
Lead Information Systems Security Engineer (ISSE) - 100% Remote,Serco North America - 3.4,"Washington, DC",null,FISMA
Lead Information Systems Security Engineer (ISSE) - 100% Remote,Serco North America - 3.4,"Washington, DC",null,CISSP
Lead Information Systems Security Engineer (ISSE) - 100% Remote,Serco North America - 3.4,"Washington, DC",null,Bachelor's degree
Cyber Security Policy Administrator,Ampsight -,"Ashburn, VA","Estimated: $100,000 - $140,000 a year",Leadership
Cyber Security Policy Administrator,Ampsight -,"Ashburn, VA","Estimated: $100,000 - $140,000 a year",Communication skills
Cyber Security Policy Administrator,Ampsight -,"Ashburn, VA","Estimated: $100,000 - $140,000 a year",Bachelor's degree
Risk Management Claims Coordinator,HCSC - 3.5,"Chicago, IL","Estimated: $66,000 - $94,000 a year",Project management
Risk Management Claims Coordinator,HCSC - 3.5,"Chicago, IL","Estimated: $66,000 - $94,000 a year",Accounting
Risk Management Claims Coordinator,HCSC - 3.5,"Chicago, IL","Estimated: $66,000 - $94,000 a year",Microsoft Excel
Risk Management Claims Coordinator,HCSC - 3.5,"Chicago, IL","Estimated: $66,000 - $94,000 a year",Microsoft Powerpoint
Risk Management Claims Coordinator,HCSC - 3.5,"Chicago, IL","Estimated: $66,000 - $94,000 a year",Associate in Risk Management
